time, CO2, tvoc, pm2.5, pm10, temp, hum
19:52:51,1057,1,19,19,18,45
19:52:56,1052,1,21,23,18,45
19:53:01,1052,1,22,24,18,45
19:53:05,1052,1,21,24,18,45
19:53:10,1052,1,21,23,18,45
19:53:14,1051,1,21,24,18,45
19:53:19,1050,1,23,25,18,45
19:53:24,1051,1,24,27,18,46
19:53:28,1051,1,25,27,18,46
19:53:33,1052,1,24,25,18,45
19:53:38,1052,1,23,25,18,45
19:53:42,1053,1,23,25,18,45
19:53:47,1055,1,22,22,18,45
19:53:52,1056,1,24,24,18,45
19:53:56,1056,1,23,23,18,45
19:54:01,1055,1,21,21,18,45
19:54:06,1055,1,20,21,18,45
19:54:10,1055,1,20,21,18,45
19:54:15,1055,1,19,19,18,45
19:54:19,1053,1,20,22,18,45
19:54:24,1053,1,20,23,18,45
19:54:29,1050,1,20,22,18,45
19:54:33,1047,1,20,23,18,45
19:54:38,1044,1,20,24,18,45
19:54:43,1041,1,20,24,18,45
19:54:47,1038,1,20,25,18,45
19:54:52,1036,1,19,24,18,45
19:54:56,1035,1,20,24,18,45
19:55:01,1035,1,21,24,18,45
19:55:05,1036,1,21,22,18,45
19:55:10,1038,1,21,22,18,45
19:55:14,1038,1,20,20,18,45
19:55:19,1039,1,19,19,18,45
19:55:24,1039,1,21,21,18,45
19:55:29,1040,1,21,21,18,45
19:55:33,1042,1,20,20,18,45
19:55:38,1045,1,20,20,18,46
19:55:42,1048,1,20,20,18,46
19:55:47,1049,1,21,21,18,46
19:55:51,1049,1,21,21,18,46
19:55:56,1050,1,21,21,18,46
19:56:01,1052,1,20,20,18,45
19:56:05,1052,1,17,17,18,45
19:56:10,1053,1,18,19,18,46
19:56:14,1054,1,17,18,18,46
19:56:19,1054,1,16,18,18,46
19:56:23,1053,1,17,18,18,45
19:56:28,1052,1,17,19,18,45
19:56:33,1051,1,18,21,18,45
19:56:37,1049,1,24,26,18,45
19:56:42,1046,1,24,26,18,45
19:56:47,1045,1,20,21,18,45
19:56:51,1044,1,19,20,18,45
19:56:56,1044,1,20,20,18,45
19:57:00,1043,1,19,19,18,45
19:57:05,1040,1,18,20,18,45
19:57:10,1038,1,18,20,18,45
19:57:14,1038,1,18,20,18,45
19:57:19,1038,1,19,22,18,45
19:57:23,1037,1,18,20,18,45
19:57:28,1036,1,20,22,18,45
19:57:32,1033,1,19,21,18,45
19:57:37,1030,1,19,20,18,45
19:57:41,1030,1,20,21,18,45
19:57:46,1027,1,20,20,18,45
19:57:50,1025,1,18,19,18,45
19:57:55,1024,1,18,19,18,45
19:58:00,1024,1,18,19,18,45
19:58:04,1025,1,18,19,18,45
19:58:09,1027,1,20,21,18,45
19:58:13,1027,1,21,21,18,45
19:58:18,1027,1,20,22,18,46
19:58:22,1026,1,20,22,18,45
19:58:27,1026,1,19,23,18,45
19:58:32,1025,1,20,24,18,45
19:58:37,1026,1,19,22,18,45
19:58:41,1028,1,18,21,18,45
19:58:46,1030,1,18,20,18,45
19:58:50,1031,1,18,19,18,45
19:58:55,1032,1,19,19,18,45
19:58:59,1032,1,19,19,18,45
19:59:04,1031,1,20,20,18,45
19:59:09,1030,1,20,20,18,45
19:59:13,1029,1,19,19,18,45
19:59:18,1029,1,18,19,18,45
19:59:22,1028,1,18,20,18,45
19:59:27,1027,1,16,18,18,45
19:59:31,1027,1,16,18,18,45
19:59:36,1027,1,16,18,18,46
19:59:40,1028,1,17,19,18,45
19:59:45,1029,1,17,18,18,45
19:59:50,1030,1,15,16,18,45
19:59:54,1031,1,17,18,18,45
19:59:59,1030,1,18,20,18,45
20:00:04,1030,1,22,27,18,45
20:00:08,1029,1,22,25,18,45
20:00:13,1028,1,22,25,18,45
20:00:17,1028,1,20,22,18,45
20:00:22,1030,1,19,21,18,45
20:00:27,1031,1,19,21,18,45
20:00:31,1031,1,21,24,18,45
20:00:36,1030,1,21,24,18,45
20:00:40,1028,1,21,24,18,45
20:00:45,1025,1,22,26,18,45
20:00:49,1024,1,23,25,18,45
20:00:54,1024,1,23,25,18,45
20:00:58,1023,1,21,22,18,45
20:01:03,1024,1,19,20,18,45
20:01:08,1025,1,20,20,18,45
20:01:12,1026,1,19,23,18,45
20:01:17,1027,1,20,23,18,45
20:01:21,1028,1,19,22,18,45
20:01:26,1028,1,20,25,18,45
20:01:30,1027,1,20,25,18,45
20:01:35,1025,1,20,26,18,45
20:01:39,1025,1,19,22,18,45
20:01:44,1024,1,18,22,18,45
20:01:48,1023,1,19,24,18,45
20:01:53,1023,1,17,20,18,45
20:01:57,1023,1,18,22,18,45
20:02:02,1022,1,18,20,18,45
20:02:07,1020,1,18,21,18,45
20:02:11,1019,1,18,19,18,45
20:02:16,1018,1,18,18,18,45
20:02:21,1018,1,20,21,18,45
20:02:25,1018,1,21,22,18,45
20:02:30,1019,1,20,20,18,45
20:02:35,1020,1,20,20,18,44
20:02:39,1021,1,20,20,18,44
20:02:44,1021,1,22,22,18,44
20:02:48,1022,1,21,21,18,44
20:02:53,1022,1,20,21,18,45
20:02:57,1024,1,17,19,18,45
20:03:02,1024,1,19,21,18,45
20:03:06,1025,1,17,19,18,45
20:03:11,1026,1,17,19,18,45
20:03:16,1026,1,18,19,18,45
20:03:20,1027,1,18,19,18,45
20:03:25,1028,1,19,20,18,45
20:03:29,1028,1,17,19,18,45
20:03:34,1029,1,19,20,18,45
20:03:39,1029,1,22,22,18,45
20:03:43,1029,1,21,21,18,45
20:03:48,1028,1,22,22,18,45
20:03:53,1027,1,23,23,18,45
20:03:57,1026,1,22,22,18,45
20:04:02,1023,1,22,22,18,45
20:04:06,1023,1,20,20,18,45
20:04:11,1020,1,20,20,18,45
20:04:15,1020,1,20,20,18,45
20:04:20,1021,1,18,18,18,45
20:04:25,1024,1,18,18,18,45
20:04:29,1027,1,20,20,18,45
20:04:34,1028,1,21,22,18,45
20:04:38,1029,1,22,22,18,45
20:04:43,1030,1,22,22,18,45
20:04:47,1031,1,21,22,18,45
20:04:52,1031,1,20,21,18,44
20:04:57,1031,1,17,19,18,44
20:05:01,1030,1,19,22,18,44
20:05:06,1029,1,21,25,18,45
20:05:11,1028,1,20,25,18,45
20:05:15,1027,1,18,21,18,45
20:05:20,1027,1,16,18,18,45
20:05:24,1027,1,16,19,18,45
20:05:29,1028,1,16,18,18,45
20:05:33,1029,1,16,16,18,45
20:05:38,1031,1,16,17,18,45
20:05:43,1031,1,17,17,18,44
20:05:47,1033,1,18,19,18,45
20:05:52,1034,1,18,19,18,45
20:05:56,1034,1,17,18,18,45
20:06:01,1034,1,18,19,18,45
20:06:05,1034,1,16,17,18,45
20:06:10,1034,1,17,18,18,45
20:06:14,1035,1,18,19,18,45
20:06:19,1036,1,19,20,18,45
20:06:24,1037,1,20,20,18,45
20:06:28,1037,1,21,21,18,45
20:06:33,1037,1,21,21,18,45
20:06:37,1037,1,21,21,18,45
20:06:42,1037,1,19,19,18,45
20:06:47,1037,1,18,18,18,45
20:06:51,1037,1,18,18,18,45
20:06:56,1038,1,17,17,18,45
20:07:01,1037,1,17,18,18,45
20:07:05,1037,1,17,18,18,45
20:07:10,1036,1,18,20,18,45
20:07:14,1037,1,19,20,18,45
20:07:19,1037,1,18,19,18,45
20:07:23,1037,1,18,19,18,45
20:07:28,1038,1,18,18,18,45
20:07:32,1038,1,18,19,18,45
20:07:37,1039,1,18,19,18,45
20:07:42,1041,1,18,19,18,45
20:07:46,1041,1,18,19,18,45
20:07:51,1040,1,17,20,18,45
20:07:55,1038,1,17,20,18,44
20:08:00,1037,1,18,20,18,44
20:08:04,1037,1,17,20,18,44
20:08:09,1035,1,17,20,18,44
20:08:14,1033,1,17,19,18,44
20:08:18,1029,1,16,18,18,44
20:08:23,1026,1,16,17,18,44
20:08:27,1024,1,15,17,18,44
20:08:32,1024,1,15,16,18,44
20:08:36,1025,1,15,17,18,44
20:08:41,1025,1,15,17,18,44
20:08:45,1025,1,15,17,18,44
20:08:50,1025,1,15,16,18,44
20:08:55,1019,1,13,13,18,44
20:08:59,1019,1,15,16,18,44
20:09:04,1017,1,19,21,18,44
20:09:09,1016,1,20,22,18,44
20:09:13,1015,1,19,19,18,44
20:09:18,1014,1,19,20,18,44
20:09:22,1015,1,18,20,18,44
20:09:27,1017,1,18,20,18,44
20:09:32,1019,1,19,21,18,44
20:09:36,1021,1,18,21,18,44
20:09:41,1021,1,18,20,18,44
20:09:45,1021,1,17,20,18,44
20:09:50,1022,1,17,18,18,44
20:09:54,1023,1,18,19,18,44
20:09:59,1024,1,17,18,18,44
20:10:03,1026,1,17,18,18,44
20:10:08,1026,1,19,20,18,44
20:10:13,1026,1,20,21,18,44
20:10:17,1026,1,19,20,18,44
20:10:22,1026,1,17,17,18,44
20:10:26,1026,1,16,16,18,44
20:10:31,1025,1,13,15,18,44
20:10:36,1025,1,18,20,18,45
20:10:40,1026,1,19,19,18,45
20:10:45,1028,1,18,18,18,45
20:10:50,1028,1,18,19,18,45
20:10:54,1028,1,18,19,18,45
20:10:59,1028,1,18,21,18,44
20:11:03,1028,1,17,20,18,44
20:11:08,1026,1,17,20,18,44
20:11:12,1024,1,17,20,18,44
20:11:17,1024,1,17,18,18,44
20:11:21,1023,1,18,19,18,44
20:11:26,1023,1,17,17,18,44
20:11:31,1023,1,16,16,18,44
20:11:35,1023,1,17,17,18,44
20:11:40,1024,1,18,18,18,44
20:11:44,1025,1,19,20,18,44
20:11:49,1026,1,18,19,18,44
20:11:53,1027,1,18,19,18,44
20:11:58,1026,1,18,20,18,44
20:12:03,1026,1,18,19,18,44
20:12:07,1025,1,18,20,18,44
20:12:12,1024,1,18,18,18,44
20:12:16,1024,1,18,18,18,44
20:12:21,1025,1,19,19,18,44
20:12:25,1026,1,18,19,18,44
20:12:30,1026,1,17,18,18,44
20:12:34,1025,1,17,18,18,44
20:12:39,1024,1,17,18,18,44
20:12:44,1022,1,16,17,18,44
20:12:48,1022,1,16,17,18,44
20:12:53,1020,1,18,18,18,44
20:12:57,1019,1,21,21,18,45
20:13:02,1017,1,20,20,18,44
20:13:07,1016,1,16,17,18,44
20:13:11,1015,1,16,18,18,44
20:13:16,1014,1,16,18,18,44
20:13:21,1014,1,17,18,18,44
20:13:25,1015,1,15,16,18,44
20:13:30,1017,1,15,15,18,44
20:13:34,1018,1,15,15,18,44
20:13:39,1018,1,15,16,18,44
20:13:43,1018,1,16,16,18,44
20:13:48,1017,1,15,15,18,44
20:13:52,1017,1,16,16,18,44
20:13:57,1018,1,16,16,18,44
20:14:02,1019,1,18,18,18,44
20:14:06,1020,1,17,18,18,45
20:14:11,1022,1,16,17,18,44
20:14:15,1022,1,18,19,18,44
20:14:20,1022,1,18,19,18,44
20:14:24,1022,1,18,19,18,44
20:14:29,1019,1,17,19,18,44
20:14:33,1016,1,17,17,18,44
20:14:38,1012,1,18,18,18,44
20:14:43,1009,1,17,18,18,44
20:14:47,1008,1,16,17,18,44
20:14:52,1009,1,15,17,18,44
20:14:56,1009,1,15,16,18,44
20:15:01,1008,1,15,16,18,44
20:15:05,1006,1,14,16,18,44
20:15:10,1006,1,16,16,18,44
20:15:14,1005,1,16,17,18,44
20:15:19,1004,1,17,18,18,44
20:15:24,1003,1,17,18,18,44
20:15:28,1002,1,18,18,18,44
20:15:33,1003,1,18,18,18,44
20:15:37,1004,1,16,17,18,44
20:15:42,1005,1,17,18,18,44
20:15:47,1005,1,18,18,18,44
20:15:51,1004,1,17,17,18,44
20:15:56,1002,1,16,16,18,44
20:16:01,1002,1,16,16,18,44
20:16:05,1000,1,15,15,18,44
20:16:10,999,1,16,16,18,44
20:16:14,998,1,16,16,18,44
20:16:19,998,1,16,16,18,44
20:16:23,998,1,16,16,18,44
20:16:28,998,1,16,16,18,44
20:16:32,997,1,17,18,18,44
20:16:37,997,1,16,17,18,44
20:16:42,997,1,15,18,18,44
20:16:46,997,1,16,19,18,44
20:16:51,998,1,16,19,18,44
20:16:55,999,1,16,19,18,44
20:17:00,999,1,16,18,18,44
20:17:04,999,1,16,19,18,44
20:17:09,999,1,15,16,18,44
20:17:13,998,1,15,16,18,44
20:17:18,997,1,15,17,18,44
20:17:23,997,1,14,15,18,44
20:17:27,998,1,14,15,18,44
20:17:32,998,1,13,15,18,44
20:17:36,999,1,16,17,18,44
20:17:41,1000,1,21,23,18,44
20:17:46,1000,1,20,23,18,44
20:17:50,1000,1,18,19,18,44
20:17:55,999,1,18,19,18,44
20:18:00,999,1,16,18,18,44
20:18:04,998,1,15,16,18,44
20:18:09,998,1,14,15,18,44
20:18:13,998,1,14,14,18,44
20:18:18,999,1,15,15,18,44
20:18:22,999,1,14,16,18,44
20:18:27,1000,1,15,17,18,44
20:18:31,1000,1,15,16,18,44
20:18:36,1000,1,14,16,18,44
20:18:41,999,1,16,17,18,44
20:18:45,1000,1,15,17,18,44
20:18:50,1000,1,14,15,18,44
20:18:54,999,1,14,15,18,44
20:18:59,999,1,15,15,18,44
20:19:03,1000,1,13,14,18,44
20:19:08,1000,1,12,12,18,44
20:19:13,1001,1,13,13,18,44
20:19:17,1003,1,13,13,18,44
20:19:22,1003,1,13,13,18,44
20:19:26,1004,1,13,14,18,44
20:19:31,1004,1,13,13,18,44
20:19:35,1007,1,14,15,18,44
20:19:40,1010,1,13,14,18,44
20:19:44,1011,1,14,14,18,44
20:19:49,1011,1,12,13,18,44
20:19:54,1011,1,14,14,18,44
20:19:58,1010,1,14,15,18,44
20:20:03,1008,1,14,15,18,44
20:20:07,1008,1,14,15,18,44
20:20:12,1008,1,16,17,18,44
20:20:17,1010,1,19,19,18,44
20:20:21,1013,1,18,18,18,44
20:20:26,1014,1,18,20,18,44
20:20:31,1014,1,18,20,18,44
20:20:35,1015,1,17,18,18,44
20:20:40,1016,1,16,18,18,44
20:20:44,1016,1,16,18,18,44
20:20:49,1017,1,14,16,18,44
20:20:53,1016,1,14,14,18,44
20:20:58,1013,1,15,15,18,44
20:21:02,1011,1,13,14,18,44
20:21:07,1009,1,14,15,18,44
20:21:12,1007,1,16,16,18,44
20:21:16,1004,1,17,17,18,44
20:21:21,999,1,18,19,18,44
20:21:26,997,1,16,17,18,44
20:21:30,995,1,16,19,18,44
20:21:35,995,1,16,18,18,44
20:21:39,993,1,17,19,18,44
20:21:44,993,1,16,19,18,44
20:21:49,992,1,15,17,18,44
20:21:53,993,1,16,18,18,44
20:21:58,993,1,13,15,18,44
20:22:02,994,1,15,16,18,44
20:22:07,994,1,15,16,18,45
20:22:11,993,1,14,14,18,45
20:22:16,992,1,13,13,18,45
20:22:20,992,1,14,14,18,44
20:22:25,990,1,16,17,18,44
20:22:30,989,1,15,17,18,44
20:22:34,989,1,15,17,18,44
20:22:39,989,1,16,17,18,44
20:22:43,988,1,16,17,18,44
20:22:48,985,1,16,18,18,44
20:22:52,983,1,17,17,18,44
20:22:57,982,1,16,17,18,44
20:23:01,982,1,15,16,18,44
20:23:06,982,1,17,17,18,44
20:23:11,984,1,17,18,18,44
20:23:15,984,1,16,17,18,44
20:23:20,985,1,17,17,18,45
20:23:24,986,1,17,17,18,45
20:23:29,986,1,16,16,18,45
20:23:33,985,1,16,16,18,45
20:23:38,984,1,15,15,18,45
20:23:43,982,1,16,17,18,45
20:23:47,982,1,14,16,18,45
20:23:52,982,1,16,18,18,44
20:23:56,981,1,16,18,18,44
20:24:01,982,1,17,18,18,44
20:24:05,982,1,16,18,18,44
20:24:10,984,1,15,17,18,44
20:24:14,986,1,14,14,18,44
20:24:19,987,1,13,13,18,44
20:24:24,987,1,12,12,18,44
20:24:28,987,1,13,13,18,44
20:24:33,987,1,14,14,18,44
20:24:37,987,1,14,14,18,44
20:24:42,988,1,18,18,18,44
20:24:47,989,1,19,21,18,44
20:24:51,989,1,20,23,18,44
20:24:56,989,1,20,23,18,44
20:25:01,989,1,19,23,18,44
20:25:05,989,1,17,21,18,44
20:25:10,989,1,18,21,18,44
20:25:14,988,1,15,19,18,44
20:25:19,987,1,14,18,18,44
20:25:23,985,1,13,18,18,44
20:25:28,985,1,14,18,18,44
20:25:32,984,1,15,19,18,44
20:25:37,983,1,17,18,18,44
20:25:42,982,1,21,25,18,44
20:25:47,982,1,19,25,18,44
20:25:51,982,1,20,25,18,44
20:25:56,983,1,19,21,18,44
20:26:00,983,1,18,19,18,44
20:26:05,983,1,18,19,18,44
20:26:10,984,1,19,21,18,44
20:26:14,987,1,18,19,18,44
20:26:19,987,1,17,18,18,44
20:26:23,989,1,16,20,18,44
20:26:28,990,1,16,19,18,44
20:26:32,991,1,15,18,18,44
20:26:37,993,1,13,16,18,44
20:26:41,994,1,14,18,18,44
20:26:46,996,1,14,17,18,44
20:26:51,998,1,15,16,18,44
20:26:55,999,1,15,17,18,44
20:27:00,999,1,17,18,18,44
20:27:04,999,1,17,19,18,44
20:27:09,997,1,17,17,18,44
20:27:13,996,1,17,18,18,44
20:27:18,995,1,16,17,18,44
20:27:22,995,1,15,17,18,44
20:27:27,996,1,15,17,18,44
20:27:32,996,1,16,17,18,44
20:27:36,995,1,15,17,18,44
20:27:41,994,1,14,15,18,44
20:27:45,993,1,14,16,18,44
20:27:50,993,1,15,16,18,44
20:27:54,993,1,17,19,18,44
20:27:59,992,1,16,18,18,44
20:28:04,992,1,17,19,18,45
20:28:09,992,1,16,17,18,44
20:28:13,993,1,15,16,18,44
20:28:18,994,1,16,17,18,44
20:28:22,995,1,16,16,18,44
20:28:27,996,1,16,18,18,44
20:28:31,997,1,15,18,18,44
20:28:36,998,1,14,18,18,44
20:28:40,998,1,14,17,18,44
20:28:45,998,1,13,17,18,44
20:28:50,999,1,14,17,18,44
20:28:54,999,1,16,19,18,44
20:28:59,1001,1,16,19,18,44
20:29:03,1003,1,17,19,18,45
20:29:08,1005,1,17,19,18,44
20:29:12,1006,1,17,20,18,44
20:29:17,1007,1,17,19,18,44
20:29:22,1007,1,16,17,18,44
20:29:26,1007,1,16,16,18,44
20:29:31,1008,1,16,16,18,44
20:29:35,1008,1,15,16,18,44
20:29:40,1008,1,15,15,18,44
20:29:44,1008,1,15,16,18,44
20:29:49,1008,1,12,15,18,44
20:29:53,1008,1,13,15,18,44
20:29:58,1008,1,12,15,18,44
20:30:03,1007,1,12,15,18,44
20:30:07,1006,1,13,16,18,44
20:30:12,1006,1,13,15,18,44
20:30:16,1006,1,13,14,18,44
20:30:21,1005,1,14,15,18,44
20:30:25,1004,1,14,14,18,44
20:30:30,1004,1,13,13,18,44
20:30:34,1003,1,12,12,18,44
20:30:39,1001,1,12,12,18,44
20:30:44,1000,1,14,14,18,44
20:30:48,998,1,14,14,18,44
20:30:53,997,1,16,16,18,44
20:30:57,997,1,17,17,18,44
20:31:02,997,1,17,17,18,44
20:31:06,997,1,19,19,18,44
20:31:11,998,1,18,18,18,44
20:31:15,999,1,17,17,18,44
20:31:20,1001,1,17,18,18,44
20:31:25,1004,1,17,18,18,44
20:31:29,1005,1,17,17,18,44
20:31:34,1006,1,14,15,18,44
20:31:38,1007,1,13,14,18,44
20:31:43,1007,1,14,15,18,44
20:31:47,1008,1,14,14,18,44
20:31:52,1009,1,14,14,18,44
20:31:56,1010,1,14,14,18,44
20:32:01,1011,1,14,15,18,44
20:32:06,1011,1,14,15,18,44
20:32:10,1011,1,15,15,18,44
20:32:15,1011,1,14,15,18,44
20:32:19,1011,1,12,13,18,44
20:32:24,1010,1,12,13,18,44
20:32:28,1010,1,12,12,18,44
20:32:33,1008,1,13,13,18,44
20:32:37,1006,1,13,13,18,44
20:32:42,1004,1,14,14,18,44
20:32:47,1003,1,14,14,18,44
20:32:51,1002,1,14,14,18,44
20:32:56,1000,1,15,15,18,44
20:33:00,999,1,16,16,18,44
20:33:05,997,1,15,15,18,44
20:33:09,997,1,13,13,18,44
20:33:14,996,1,14,14,18,44
20:33:18,995,1,15,15,18,44
20:33:23,994,1,15,15,18,44
20:33:28,992,1,13,13,18,44
20:33:32,991,1,14,14,18,44
20:33:37,990,1,13,13,18,44
20:33:41,989,1,13,13,18,44
20:33:46,987,1,13,13,18,44
20:33:50,987,1,12,12,18,44
20:33:55,987,1,14,14,18,44
20:33:59,988,1,13,14,18,44
20:34:04,989,1,15,16,18,44
20:34:09,989,1,19,19,18,44
20:34:14,988,1,18,19,18,44
20:34:18,987,1,18,18,18,44
20:34:23,986,1,17,18,18,44
20:34:28,984,1,16,16,18,44
20:34:32,982,1,15,16,18,44
20:34:37,980,1,16,16,18,44
20:34:42,977,1,16,16,18,44
20:34:46,976,1,16,16,18,44
20:34:51,976,1,16,17,18,44
20:34:55,976,1,16,17,18,44
20:35:00,975,1,15,16,18,44
20:35:04,974,1,16,17,18,44
20:35:09,975,1,16,17,18,44
20:35:14,976,1,15,17,18,44
20:35:18,978,1,16,16,18,44
20:35:23,979,1,15,15,18,44
20:35:27,981,1,16,16,18,44
20:35:32,982,1,14,14,18,44
20:35:36,982,1,14,14,18,44
20:35:41,984,1,15,17,18,44
20:35:45,984,1,14,17,18,44
20:35:50,985,1,14,17,18,44
20:35:54,986,1,12,15,18,44
20:35:59,987,1,14,17,18,44
20:36:04,987,1,15,20,18,44
20:36:08,986,1,15,18,18,44
20:36:13,985,1,14,16,18,44
20:36:17,985,1,15,18,18,44
20:36:22,985,1,14,16,18,44
20:36:26,985,1,15,17,18,44
20:36:31,987,1,14,14,18,44
20:36:35,988,1,14,14,18,44
20:36:40,989,1,14,14,18,44
20:36:45,990,1,14,14,18,44
20:36:49,990,1,13,13,18,44
20:36:54,990,1,12,12,18,44
20:36:58,990,1,14,14,18,44
20:37:03,990,1,14,14,18,44
20:37:07,990,1,15,15,18,44
20:37:12,989,1,15,15,18,45
20:37:16,989,1,17,17,18,45
20:37:21,990,1,18,18,18,45
20:37:26,991,1,17,17,18,45
20:37:30,991,1,18,18,18,44
20:37:35,991,1,15,15,18,44
20:37:39,991,1,16,16,18,44
20:37:44,991,1,15,15,18,44
20:37:49,991,1,17,17,18,44
20:37:53,991,1,17,17,18,44
20:37:58,991,1,15,15,18,44
20:38:03,992,1,16,16,18,44
20:38:07,993,1,16,17,18,44
20:38:12,995,1,15,16,18,44
20:38:16,996,1,15,16,18,44
20:38:21,998,1,15,16,18,44
20:38:25,998,1,16,17,18,44
20:38:30,997,1,13,15,18,44
20:38:35,996,1,12,15,18,44
20:38:39,996,1,14,16,18,44
20:38:44,996,1,14,16,18,44
20:38:48,996,1,15,17,18,44
20:38:53,997,1,15,17,18,44
20:38:57,996,1,15,15,18,44
20:39:02,995,1,15,15,18,44
20:39:06,994,1,13,13,18,44
20:39:11,993,1,13,14,18,44
20:39:16,993,1,11,13,18,44
20:39:20,993,1,12,14,18,44
20:39:25,992,1,10,13,18,44
20:39:29,992,1,11,14,18,44
20:39:34,992,1,12,15,18,44
20:39:38,992,1,11,14,18,44
20:39:43,992,1,11,13,18,44
20:39:47,993,1,13,14,18,44
20:39:52,993,1,15,15,18,44
20:39:57,993,1,14,14,18,44
20:40:01,994,1,16,16,18,44
20:40:06,993,1,13,13,18,44
20:40:10,992,1,14,14,18,44
20:40:15,992,1,14,14,18,44
20:40:19,989,1,11,11,18,44
20:40:24,987,1,11,12,18,44
20:40:28,985,1,11,12,18,44
20:40:33,985,1,11,13,18,44
20:40:38,985,1,12,14,18,44
20:40:42,986,1,13,14,18,44
20:40:47,986,1,14,16,18,44
20:40:51,987,1,14,14,18,44
20:40:56,988,1,14,14,18,44
20:41:00,988,1,13,13,18,44
20:41:05,989,1,13,13,18,44
20:41:09,990,1,13,13,18,44
20:41:14,991,1,13,14,18,44
20:41:19,991,1,14,15,18,44
20:41:23,991,1,14,15,18,44
20:41:28,992,1,16,17,18,44
20:41:32,993,1,16,17,18,44
20:41:37,994,1,16,17,18,44
20:41:41,994,1,16,16,18,44
20:41:46,994,1,15,15,18,44
20:41:51,993,1,14,15,18,44
20:41:55,992,1,15,16,18,44
20:42:00,991,1,14,15,18,44
20:42:04,991,1,15,16,18,44
20:42:09,992,1,15,16,18,44
20:42:13,993,1,16,17,18,44
20:42:18,994,1,14,14,18,44
20:42:22,995,1,14,14,18,44
20:42:27,996,1,14,15,18,44
20:42:32,996,1,13,14,18,44
20:42:36,996,1,14,15,18,44
20:42:41,996,1,14,15,18,44
20:42:45,996,1,15,17,18,44
20:42:50,996,1,16,17,18,44
20:42:54,996,1,16,16,18,44
20:42:59,997,1,14,16,18,44
20:43:03,997,1,15,17,18,44
20:43:08,997,1,14,15,18,44
20:43:13,997,1,14,15,18,44
20:43:17,997,1,14,14,18,44
20:43:22,996,1,14,14,18,44
20:43:26,995,1,14,14,18,44
20:43:31,993,1,14,14,18,44
20:43:35,991,1,14,14,18,44
20:43:40,989,1,14,14,18,44
20:43:44,988,1,14,14,18,44
20:43:49,988,1,14,15,18,44
20:43:54,989,1,13,14,18,44
20:43:58,990,1,13,15,18,44
20:44:03,990,1,15,16,18,44
20:44:07,991,1,16,17,18,44
20:44:12,992,1,16,16,18,44
20:44:16,993,1,15,16,18,44
20:44:21,994,1,16,17,18,44
20:44:26,995,1,17,17,18,44
20:44:30,995,1,16,16,18,44
20:44:35,995,1,14,14,18,44
20:44:40,997,1,14,14,18,44
20:44:44,997,1,15,15,18,44
20:44:49,997,1,14,14,18,44
20:44:53,997,1,14,15,18,44
20:44:58,995,1,13,15,18,44
20:45:02,994,1,14,15,18,44
20:45:07,993,1,15,16,18,44
20:45:12,992,1,13,15,18,44
20:45:16,990,1,15,16,18,44
20:45:21,988,1,14,15,18,44
20:45:25,987,1,15,16,18,44
20:45:30,987,1,16,17,18,44
20:45:34,989,1,16,18,18,44
20:45:39,989,1,17,18,18,44
20:45:43,993,1,14,15,18,44
20:45:48,996,1,14,15,18,44
20:45:53,997,1,13,16,18,44
20:45:57,997,1,14,18,18,44
20:46:02,997,1,13,17,18,44
20:46:06,997,1,15,18,18,44
20:46:11,996,1,15,19,18,44
20:46:15,996,1,17,21,18,44
20:46:20,995,1,16,18,18,44
20:46:25,995,1,16,16,18,44
20:46:29,994,1,15,15,18,44
20:46:34,993,1,15,15,18,44
20:46:38,993,1,14,14,18,44
20:46:43,992,1,13,13,18,44
20:46:47,991,1,13,14,18,44
20:46:52,991,1,13,14,18,44
20:46:56,990,1,13,14,18,44
20:47:01,990,1,13,14,18,44
20:47:06,991,1,13,15,18,44
20:47:10,991,1,15,16,18,44
20:47:15,990,1,14,16,18,44
20:47:19,990,1,15,16,18,44
20:47:24,989,1,13,14,18,44
20:47:28,988,1,13,15,18,44
20:47:33,989,1,12,12,18,44
20:47:37,990,1,12,12,18,44
20:47:42,991,1,12,12,18,44
20:47:47,992,1,11,11,18,44
20:47:51,992,1,12,12,18,44
20:47:56,992,1,12,12,18,44
20:48:00,993,1,13,13,18,44
20:48:05,993,1,13,13,18,44
20:48:09,992,1,13,13,18,44
20:48:14,990,1,13,13,18,44
20:48:18,988,1,13,16,18,44
20:48:23,987,1,12,15,18,44
20:48:27,986,1,10,14,18,44
20:48:32,986,1,10,14,18,44
20:48:37,986,1,11,14,18,44
20:48:41,986,1,12,15,18,44
20:48:46,987,1,13,14,18,44
20:48:50,987,1,14,15,18,44
20:48:55,988,1,14,15,18,44
20:48:59,989,1,15,16,18,44
20:49:04,990,1,15,16,18,44
20:49:09,990,1,15,17,18,44
20:49:13,990,1,14,15,18,44
20:49:18,990,1,15,16,18,44
20:49:22,990,1,15,16,18,44
20:49:27,990,1,15,17,18,44
20:49:31,988,1,16,17,18,44
20:49:36,986,1,17,18,18,44
20:49:40,983,1,16,17,18,44
20:49:45,982,1,14,15,18,44
20:49:50,981,1,16,18,18,44
20:49:55,980,1,16,19,18,44
20:49:59,979,1,14,16,18,44
20:50:04,979,1,12,14,18,44
20:50:08,979,1,13,13,18,44
20:50:13,979,1,12,15,18,44
20:50:18,979,1,15,17,18,44
