time, co2, tvoc, pm2.5, pm10, temp, hum
00:28:22,788,1,4,6,17,40
00:28:27,788,1,4,6,17,40
00:28:31,789,1,3,4,17,40
00:28:36,790,1,4,6,17,40
00:28:40,791,1,3,4,17,40
00:28:45,792,1,3,3,17,40
00:28:49,792,1,2,2,17,40
00:28:54,793,1,2,2,17,40
00:28:58,792,1,2,2,17,40
00:29:03,791,1,3,3,17,40
00:29:07,788,1,3,3,17,40
00:29:12,787,1,3,3,17,40
00:29:16,786,1,3,3,17,40
00:29:21,786,1,4,4,17,40
00:29:25,785,1,5,5,17,40
00:29:30,785,1,4,4,17,40
00:29:34,785,1,3,3,17,40
00:29:39,786,1,3,3,17,40
00:29:44,786,1,4,4,17,40
00:29:48,787,1,3,3,17,40
00:29:53,789,1,3,3,17,40
00:29:57,791,1,2,2,17,40
00:30:02,793,1,2,2,17,40
00:30:06,795,1,2,2,17,40
00:30:11,795,1,2,2,17,40
00:30:15,795,1,3,3,17,40
00:30:20,794,1,3,3,17,40
00:30:24,792,1,3,3,17,40
00:30:29,791,1,4,4,17,40
00:30:33,790,1,4,4,17,40
00:30:38,790,1,3,3,17,40
00:30:42,791,1,2,2,17,40
00:30:47,793,1,2,2,17,40
00:30:51,793,1,3,3,17,40
00:30:56,795,1,2,2,17,40
00:31:00,795,1,2,2,17,40
00:31:05,795,1,3,3,17,40
00:31:10,795,1,3,3,17,40
00:31:14,795,1,3,3,17,40
00:31:19,794,1,3,3,17,40
00:31:23,792,1,3,3,17,40
00:31:28,791,1,2,2,17,40
00:31:32,792,1,2,2,17,40
00:31:37,792,1,3,3,17,40
00:31:41,793,1,3,3,17,40
00:31:46,793,1,3,3,17,40
00:31:50,792,1,3,3,17,40
00:31:55,790,1,4,4,17,40
00:31:59,788,1,4,4,17,40
00:32:04,788,1,4,4,17,40
00:32:08,788,1,5,5,17,40
00:32:13,790,1,3,3,17,40
00:32:17,790,1,4,4,17,40
00:32:22,789,1,4,4,17,40
00:32:26,786,1,4,4,17,40
00:32:31,783,1,4,4,17,40
00:32:35,781,1,4,4,17,40
00:32:40,782,1,4,4,17,40
00:32:44,783,1,5,5,17,40
00:32:49,784,1,3,3,17,40
00:32:53,785,1,2,2,17,40
00:32:58,785,1,2,2,17,40
00:33:02,784,1,2,2,17,40
00:33:07,784,1,2,2,17,40
00:33:12,786,1,2,2,17,40
00:33:16,788,1,2,2,17,40
00:33:21,791,1,3,3,17,40
00:33:25,794,1,2,2,17,40
00:33:30,796,1,3,3,17,40
00:33:34,797,1,3,3,17,40
00:33:39,796,1,6,6,17,40
00:33:43,796,1,6,6,17,40
00:33:48,794,1,6,6,17,40
00:33:52,792,1,6,6,17,40
00:33:57,792,1,4,6,17,40
00:34:01,794,1,4,4,17,40
00:34:06,795,1,2,3,17,40
00:34:10,794,1,2,3,17,40
00:34:15,793,1,2,2,17,40
00:34:19,793,1,2,2,17,40
00:34:24,793,1,3,3,17,40
00:34:28,792,1,3,3,17,40
00:34:33,793,1,3,3,17,40
00:34:37,793,1,3,3,17,40
00:34:42,793,1,3,3,17,40
00:34:47,792,1,3,3,17,40
00:34:51,791,1,3,3,17,40
00:34:55,789,1,3,3,17,40
00:35:00,788,1,3,3,17,40
00:35:04,788,1,3,3,17,40
00:35:09,786,1,3,3,17,40
00:35:14,785,1,3,3,17,40
00:35:18,785,1,3,3,17,40
00:35:23,785,1,3,3,17,40
00:35:27,787,1,3,3,17,40
00:35:32,787,1,2,2,17,40
00:35:36,789,1,3,3,17,40
00:35:41,790,1,2,2,17,40
00:35:45,790,1,2,2,17,40
00:35:50,793,1,2,3,17,40
00:35:54,794,1,3,4,17,40
00:35:59,795,1,3,4,17,40
00:36:03,795,1,2,3,17,40
00:36:08,795,1,3,4,17,40
00:36:12,795,1,3,4,17,40
00:36:17,796,1,3,3,17,40
00:36:21,797,1,2,2,17,40
00:36:26,798,1,2,2,17,40
00:36:30,798,1,2,2,17,40
00:36:35,798,1,2,2,17,40
00:36:39,797,1,3,3,17,40
00:36:44,797,1,3,3,17,40
00:36:49,796,1,4,4,17,40
00:36:53,794,1,4,6,17,40
00:36:58,794,1,5,6,17,40
00:37:02,796,1,6,7,17,40
00:37:07,797,1,4,6,17,40
00:37:11,797,1,4,6,17,40
00:37:16,796,1,3,6,17,40
00:37:20,793,1,3,3,17,40
00:37:25,790,1,3,4,17,40
00:37:29,787,1,3,3,17,40
00:37:34,785,1,3,3,17,40
00:37:38,785,1,3,4,17,40
00:37:43,787,1,3,3,17,40
00:37:47,789,1,2,3,17,40
00:37:52,789,1,3,3,17,40
00:37:56,791,1,3,3,17,40
00:38:01,791,1,3,3,17,40
00:38:05,792,1,3,3,17,40
00:38:10,792,1,3,3,17,40
00:38:14,791,1,3,3,17,40
00:38:19,790,1,3,3,17,40
00:38:24,789,1,3,3,17,40
00:38:28,789,1,3,3,17,40
00:38:33,789,1,3,3,17,40
00:38:37,789,1,3,3,17,40
00:38:42,788,1,2,2,17,40
00:38:46,788,1,3,3,17,40
00:38:51,788,1,2,2,17,40
00:38:55,788,1,2,2,17,40
00:39:00,789,1,2,2,17,40
00:39:04,789,1,3,3,17,40
00:39:09,790,1,3,3,17,40
00:39:13,789,1,3,3,17,40
00:39:18,789,1,3,3,17,40
00:39:22,789,1,3,3,17,40
00:39:27,789,1,3,3,17,40
00:39:31,790,1,3,3,17,40
00:39:36,790,1,3,3,17,40
00:39:40,790,1,3,3,17,40
00:39:45,790,1,2,2,17,40
00:39:49,790,1,2,2,17,40
00:39:54,789,1,2,2,17,40
00:39:58,789,1,2,2,17,40
00:40:03,790,1,2,2,17,40
00:40:07,792,1,2,2,17,40
00:40:12,795,1,2,2,17,40
00:40:17,795,1,2,2,17,40
00:40:21,796,1,3,3,17,40
00:40:26,795,1,3,3,17,40
00:40:30,796,1,2,2,17,40
00:40:35,797,1,2,2,17,40
00:40:39,800,1,3,3,17,40
00:40:44,800,1,3,3,17,40
00:40:48,801,1,4,4,17,40
00:40:53,800,1,4,6,17,40
00:40:57,796,1,4,6,17,40
00:41:02,793,1,6,7,17,40
00:41:06,793,1,4,6,17,40
00:41:11,793,1,3,6,17,40
00:41:15,794,1,3,4,17,40
00:41:20,792,1,3,3,17,40
00:41:24,792,1,3,3,17,40
00:41:29,790,1,3,3,17,40
00:41:33,787,1,3,3,17,40
00:41:38,785,1,3,3,17,40
00:41:42,784,1,3,3,17,40
00:41:47,783,1,3,3,17,40
00:41:51,783,1,3,3,17,40
00:41:56,783,1,3,3,17,40
00:42:00,784,1,3,3,17,40
00:42:05,784,1,2,2,17,40
00:42:09,785,1,2,2,17,40
00:42:14,787,1,2,2,17,40
00:42:18,789,1,2,2,17,40
00:42:23,791,1,2,2,17,40
00:42:28,793,1,2,2,17,40
00:42:32,795,1,2,2,17,40
00:42:37,795,1,2,2,17,40
00:42:41,796,1,2,2,17,40
00:42:45,796,1,2,2,17,40
00:42:50,797,1,2,2,17,40
00:42:55,798,1,2,2,17,40
00:42:59,800,1,3,3,17,40
00:43:04,802,1,3,3,17,40
00:43:08,804,1,3,3,17,40
00:43:13,806,1,3,3,17,40
00:43:17,807,1,3,3,17,40
00:43:22,808,1,3,3,17,40
00:43:26,807,1,3,3,17,40
00:43:31,807,1,4,4,17,40
00:43:35,804,1,4,4,17,40
00:43:40,800,1,4,4,17,40
00:43:44,796,1,4,4,17,40
00:43:49,792,1,3,3,17,40
00:43:53,788,1,3,3,17,40
00:43:58,783,1,2,2,17,40
00:44:02,779,1,2,3,17,40
00:44:07,775,1,2,3,17,40
00:44:11,775,1,2,3,17,40
00:44:16,770,1,3,4,17,40
00:44:20,765,1,3,3,17,40
00:44:25,761,1,3,3,17,40
00:44:30,761,1,3,3,17,40
00:44:34,762,1,3,3,17,40
00:44:39,764,1,3,3,17,40
00:44:43,766,1,3,3,17,40
00:44:48,767,1,3,3,17,40
00:44:52,767,1,4,4,17,40
00:44:57,768,1,4,4,17,40
00:45:01,768,1,4,4,17,40
00:45:06,767,1,4,4,17,40
00:45:10,769,1,4,4,17,40
00:45:15,771,1,4,4,17,40
00:45:19,774,1,3,4,17,40
00:45:24,776,1,3,5,17,40
00:45:28,776,1,3,4,17,40
00:45:33,776,1,3,4,17,40
00:45:37,776,1,2,3,17,40
00:45:42,775,1,2,3,17,40
00:45:46,773,1,2,2,17,40
00:45:51,771,1,2,2,17,40
00:45:55,770,1,2,2,17,40
00:46:00,771,1,2,2,17,40
00:46:04,773,1,2,2,17,40
00:46:09,774,1,2,2,17,40
00:46:13,774,1,2,2,17,40
00:46:18,774,1,2,3,17,40
00:46:22,775,1,2,3,17,40
00:46:27,775,1,2,3,17,40
00:46:32,775,1,3,4,17,40
00:46:36,776,1,5,6,17,40
00:46:41,777,1,4,6,17,40
00:46:45,779,1,4,4,17,40
00:46:50,781,1,4,4,17,40
00:46:54,782,1,5,5,17,40
00:46:59,782,1,4,4,17,40
00:47:03,782,1,3,3,17,40
00:47:08,783,1,4,4,17,40
00:47:12,786,1,3,3,17,40
00:47:17,789,1,4,4,17,40
00:47:21,791,1,3,3,17,40
00:47:26,793,1,3,3,17,40
00:47:30,795,1,3,3,17,40
00:47:35,797,1,3,3,17,40
00:47:39,797,1,2,2,17,40
00:47:44,799,1,2,2,17,40
00:47:48,800,1,2,2,17,40
00:47:53,799,1,3,3,17,40
00:47:57,797,1,3,3,17,40
00:48:02,796,1,3,3,17,40
00:48:07,797,1,3,3,17,40
00:48:11,799,1,3,3,17,40
00:48:16,799,1,3,3,17,40
00:48:20,799,1,4,4,17,40
00:48:25,800,1,4,4,17,40
00:48:29,800,1,4,4,17,40
00:48:34,801,1,4,4,17,40
00:48:38,801,1,4,4,17,40
00:48:43,800,1,3,3,17,40
00:48:47,797,1,3,3,17,40
00:48:52,793,1,3,3,17,40
00:48:56,791,1,3,3,17,40
00:49:01,791,1,3,3,17,40
00:49:05,791,1,3,3,17,40
00:49:10,793,1,3,3,17,40
00:49:14,796,1,3,7,17,40
00:49:19,799,1,3,7,17,40
00:49:23,801,1,3,6,17,40
00:49:28,801,1,2,6,17,40
00:49:32,802,1,2,6,17,40
00:49:37,804,1,2,6,17,40
00:49:41,808,1,2,2,17,40
00:49:46,808,1,2,2,17,40
00:49:50,809,1,2,2,17,40
00:49:55,811,1,2,2,17,40
00:49:59,810,1,2,2,17,40
00:50:04,809,1,2,2,17,40
00:50:09,808,1,2,2,17,40
00:50:13,808,1,1,1,17,40
00:50:18,809,1,1,1,17,40
00:50:22,810,1,2,2,17,40
00:50:27,810,1,2,2,17,40
00:50:31,809,1,2,2,17,40
00:50:36,806,1,2,2,17,40
00:50:40,804,1,2,2,17,40
00:50:45,800,1,2,2,17,40
00:50:49,798,1,2,2,17,40
00:50:54,795,1,2,2,17,40
00:50:58,792,1,2,2,17,40
00:51:03,788,1,3,3,17,40
00:51:07,786,1,3,3,17,40
00:51:12,786,1,3,3,17,40
00:51:16,785,1,3,3,17,40
00:51:21,785,1,3,3,17,40
00:51:25,783,1,3,3,17,40
00:51:30,783,1,3,3,17,40
00:51:34,781,1,3,3,17,40
00:51:39,778,1,3,3,17,40
00:51:43,775,1,3,4,17,40
00:51:48,771,1,3,5,17,40
00:51:52,771,1,4,4,17,40
00:51:57,767,1,3,7,17,40
00:52:01,764,1,3,6,17,40
00:52:06,762,1,3,6,17,40
00:52:11,760,1,3,4,17,40
00:52:15,760,1,3,4,17,40
00:52:20,762,1,3,4,17,40
00:52:24,765,1,3,3,17,40
00:52:29,769,1,4,4,17,40
00:52:33,769,1,3,4,17,40
00:52:38,774,1,3,3,17,40
00:52:42,778,1,3,4,17,40
00:52:47,780,1,3,4,17,40
00:52:51,782,1,3,3,17,40
00:52:56,784,1,2,3,17,40
00:53:00,787,1,2,2,17,40
00:53:05,790,1,3,3,17,40
00:53:09,791,1,3,3,17,40
00:53:14,791,1,3,3,17,40
00:53:18,792,1,3,3,17,40
00:53:23,793,1,3,3,17,40
00:53:27,794,1,3,3,17,40
00:53:32,796,1,3,3,17,40
00:53:36,796,1,3,3,17,40
00:53:41,796,1,3,3,17,40
00:53:46,794,1,3,3,17,40
00:53:50,792,1,3,3,17,40
00:53:55,789,1,3,3,17,40
00:53:59,789,1,2,2,17,40
00:54:04,788,1,2,2,17,40
00:54:08,787,1,2,2,17,40
00:54:13,788,1,2,2,17,40
00:54:17,789,1,2,2,17,40
00:54:22,790,1,2,2,17,40
00:54:26,791,1,3,3,17,40
00:54:31,792,1,3,3,17,40
00:54:35,792,1,3,3,17,40
00:54:40,792,1,3,3,17,40
00:54:44,793,1,3,3,17,40
00:54:49,797,1,3,3,17,40
00:54:53,802,1,4,4,17,40
00:54:58,804,1,3,3,17,40
00:55:02,805,1,4,4,17,40
00:55:07,803,1,3,3,17,40
00:55:11,801,1,3,3,17,40
00:55:16,798,1,3,3,17,40
00:55:20,798,1,2,2,17,40
00:55:25,794,1,2,2,17,40
00:55:29,789,1,2,2,17,40
00:55:34,784,1,2,2,17,40
00:55:38,782,1,3,3,17,40
00:55:43,783,1,2,2,17,40
00:55:48,784,1,3,3,17,40
00:55:52,785,1,3,3,17,40
00:55:56,787,1,3,3,17,40
00:56:01,787,1,3,3,17,40
00:56:05,788,1,3,3,17,40
00:56:10,789,1,3,3,17,40
00:56:15,789,1,3,3,17,40
00:56:19,790,1,3,3,17,40
00:56:24,791,1,3,3,17,40
00:56:28,792,1,2,2,17,40
00:56:33,793,1,2,2,17,40
00:56:37,795,1,3,3,17,40
00:56:42,796,1,3,3,17,40
00:56:46,796,1,3,3,17,40
00:56:51,796,1,3,3,17,40
00:56:55,798,1,3,3,17,40
00:57:00,799,1,3,3,17,40
00:57:04,799,1,4,4,17,40
00:57:09,796,1,3,3,17,40
00:57:13,793,1,3,3,17,40
00:57:18,791,1,3,3,17,40
00:57:22,790,1,2,2,17,40
00:57:27,790,1,3,3,17,40
00:57:31,788,1,2,4,17,40
00:57:36,786,1,2,4,17,40
00:57:40,784,1,3,6,17,40
00:57:45,783,1,3,6,17,40
00:57:50,783,1,4,7,17,40
00:57:54,783,1,4,6,17,40
00:57:59,784,1,3,3,17,40
00:58:03,785,1,4,4,17,40
00:58:08,785,1,4,4,17,40
00:58:12,786,1,4,4,17,40
00:58:17,787,1,3,3,17,40
00:58:21,787,1,3,3,17,40
00:58:26,786,1,3,3,17,40
00:58:30,786,1,3,3,17,40
00:58:35,785,1,3,3,17,40
00:58:39,785,1,3,3,17,40
00:58:44,785,1,3,3,17,40
00:58:48,786,1,3,3,17,40
00:58:53,786,1,3,3,17,40
00:58:57,787,1,3,4,17,40
00:59:02,786,1,3,4,17,40
00:59:06,784,1,3,4,17,40
00:59:11,782,1,3,4,17,40
00:59:15,780,1,3,5,17,40
00:59:20,780,1,3,4,17,40
00:59:25,781,1,2,2,17,40
00:59:29,784,1,2,2,17,40
00:59:33,784,1,3,3,17,40
00:59:38,787,1,3,3,17,40
00:59:43,789,1,3,3,17,40
00:59:47,791,1,3,3,17,40
00:59:52,794,1,4,4,17,40
00:59:56,796,1,4,4,17,40
01:00:01,794,1,3,3,17,40
01:00:05,789,1,3,3,17,40
01:00:10,785,1,3,3,17,40
01:00:14,785,1,3,3,17,40
01:00:19,782,1,2,2,17,40
01:00:23,780,1,2,2,17,40
01:00:28,777,1,2,2,17,40
01:00:32,773,1,2,2,17,40
01:00:37,769,1,2,2,17,40
01:00:41,766,1,3,3,17,40
01:00:46,763,1,3,4,17,40
01:00:50,761,1,3,4,17,40
01:00:55,762,1,4,6,17,40
01:00:59,762,1,3,4,17,40
01:01:04,764,1,3,4,17,40
01:01:08,767,1,3,4,17,40
01:01:13,770,1,3,3,17,40
01:01:17,772,1,3,3,17,40
01:01:22,773,1,3,3,17,40
01:01:27,775,1,3,3,17,40
01:01:31,776,1,3,3,17,40
01:01:36,776,1,3,4,17,40
01:01:40,776,1,3,4,17,40
01:01:44,776,1,3,4,17,40
01:01:49,776,1,3,4,17,40
01:01:54,776,1,3,4,17,40
01:01:58,776,1,4,6,17,40
01:02:03,777,1,4,4,17,40
01:02:07,777,1,3,3,17,40
01:02:12,775,1,3,3,17,40
01:02:16,773,1,3,3,17,40
01:02:21,773,1,3,3,17,40
01:02:25,770,1,2,2,17,40
01:02:30,770,1,2,3,17,40
01:02:34,771,1,2,3,17,40
01:02:39,775,1,2,3,17,40
01:02:43,778,1,3,4,17,40
01:02:48,782,1,3,4,17,40
01:02:52,784,1,4,6,17,40
01:02:57,788,1,5,5,17,40
01:03:01,788,1,4,4,17,40
01:03:06,795,1,6,6,17,40
01:03:10,800,1,3,3,17,40
01:03:15,802,1,3,3,17,40
01:03:19,801,1,3,3,17,40
01:03:24,800,1,3,3,17,40
01:03:29,801,1,3,3,17,40
